,longitude,latitude
117,40.59594954677497,140.47773278298268
118,40.596017734046136,140.47765561728542
119,40.596093891695666,140.4775930268759
120,40.59617146195219,140.47753301967538
121,40.5962490322087,140.47747301247486
122,40.59632660246522,140.47741300527434
123,40.5964013104401,140.47734716509328
124,40.596475064026656,140.4772793799853
125,40.59654881761321,140.47721159487733
126,40.59662257119977,140.47714380976936
127,40.59669641811429,140.47707620541362
128,40.59677176307274,140.47701150238353
129,40.59684710803118,140.47694679935344
130,40.596922452989624,140.47688209632335
131,40.59699779794806,140.47681739329323
132,40.59707358616578,140.47675360372114
133,40.59715016152051,140.47669143626197
134,40.59722673687524,140.47662926880278
135,40.59730331222998,140.47656710134362
136,40.597378527767624,140.47650219185854
137,40.59745288234505,140.47643554627584
138,40.597527236922474,140.47636890069313
139,40.597601591499895,140.47630225511043
140,40.59767594607805,140.4762356095291
141,40.5977503006567,140.47616896394877
142,40.59782465523535,140.4761023183684
143,40.597899009814,140.47603567278804
144,40.59797341469825,140.47596912397748
145,40.598047857567636,140.47590264823654
146,40.59812230043702,140.4758361724956
147,40.5981967433064,140.47576969675467
148,40.598271858229225,140.475704550829
149,40.59834751579346,140.4756404786465
150,40.5984231733577,140.47557640646403
151,40.59849883092194,140.47551233428155
152,40.59857448848618,140.47544826209906
153,40.59864950380521,140.47538291563066
154,40.598724073034205,140.47531668406995
155,40.5987986422632,140.47525045250927
156,40.5988732114922,140.47518422094856
157,40.598947768435394,140.47511796560133
158,40.59902230069553,140.4750516624652
159,40.599096832955674,140.4749853593291
160,40.59917136521581,140.474919056193
161,40.59924589747605,140.47485275305706
162,40.59932042973748,140.47478644992344
163,40.59939496199891,140.47472014678982
164,40.59946949426033,140.4746538436562
165,40.59954402652176,140.47458754052258
166,40.59961856640016,140.47452125212743
167,40.59969310788372,140.47445496683827
168,40.599767649367294,140.47438868154907
169,40.599842190850865,140.47432239625988
170,40.59991703324571,140.47425669979643
171,40.59999208762427,140.47419141814453
172,40.600067142002835,140.4741261364926
173,40.60014219638139,140.47406085484067
174,40.600217250759954,140.47399557318877
175,40.600292044700154,140.4739297823527
176,40.60036654542536,140.47386341825083
177,40.60044104615057,140.47379705414895
178,40.60051554687578,140.47373069004706
179,40.60059004760164,140.4736643259464
180,40.60066454832805,140.47359796184682
181,40.600739049054454,140.47353159774724
182,40.60081354978085,140.47346523364766
183,40.60088805050798,140.47339886954947
184,40.60096255123558,140.4733325054522
185,40.60103705196318,140.4732661413549
186,40.601111552690774,140.47319977725766
187,40.60118478499191,140.4731310559457
188,40.60125739776408,140.4730611833153
189,40.60133001053625,140.47299131068493
190,40.601402623308445,140.47292143805458
191,40.601475236081775,140.47285156542628
192,40.60154784885511,140.47278169279798
193,40.60162046162844,140.47271182016968
194,40.60169307440221,140.47264194754217
195,40.60176568717671,140.47257207491594
196,40.60183829995121,140.47250220228975
197,40.601910912725714,140.47243232966352
198,40.60198338360088,140.47236220422977
199,40.602055800208056,140.47229198211227
200,40.60212821681523,140.47222175999477
201,40.602200628772756,140.4721515296349
202,40.60227298560328,140.4720812015519
203,40.60234534243379,140.4720108734689
204,40.60241769926431,140.47194054538588
205,40.60249005609482,140.47187021730286
206,40.602562412925344,140.47179988921985
207,40.602633303520506,140.4717273419698
208,40.60269664569062,140.4716433700763
209,40.602759987860736,140.47155939818282
210,40.60282333003085,140.47147542628932
211,40.6028726850933,140.47137765065403
212,40.60291662826964,140.47127453408046
213,40.602960571445976,140.47117141750692
214,40.60300451462231,140.47106830093335
215,40.60303704369065,140.4709586235931
216,40.60306504195869,140.47084634197373
217,40.60309304022674,140.47073406035435
218,40.60311945080186,140.47062118059296
219,40.603141132248346,140.47050651919582
220,40.60316281369483,140.47039185779872
221,40.60318449514131,140.47027719640158
222,40.6032061765878,140.47016253500448
223,40.603227785454244,140.4700478500805
224,40.60324930724786,140.46993313693184
225,40.60327082904147,140.46981842378318
226,40.60329235083509,140.4697037106345
227,40.6033138726287,140.46958899748583
228,40.6032617918888,140.46953656260828
229,40.60317325561223,140.4695149743292
230,40.603084719335655,140.4694933860501
231,40.602996183059076,140.469471797771
232,40.6029076650174,140.46945008150973
233,40.60281916212869,140.46942825889693
234,40.602730659239974,140.46940643628415
235,40.60264215635126,140.46938461367134
236,40.602553639373326,140.46936288994414
237,40.60246510309713,140.46934130166238
238,40.60237656682093,140.46931971338066
239,40.602288030544734,140.4692981250989
240,40.60219950179706,140.46927648390533
241,40.60211099066757,140.46925471888798
242,40.60202247953808,140.46923295387063
243,40.60193396840858,140.46921118885328
244,40.60184542565825,140.4691896527033
245,40.60175672208029,140.46916928060188
246,40.60166801850232,140.46914890850047
247,40.601579314924365,140.46912853639904
248,40.60149061134641,140.4691081642976
249,40.601401907768526,140.46908779219555
250,40.60131320419076,140.46906742009267
251,40.60122450061299,140.46904704798982
252,40.60113579703523,140.46902667588694
253,40.60104709345745,140.46900630378408
254,40.60095868980709,140.46898383517893
255,40.600870391725785,140.46896062864263
256,40.60078209364448,140.46893742210634
257,40.60069380188309,140.46891417437106
258,40.600605534456065,140.46889076800218
259,40.60051726702904,140.4688673616333
260,40.60042899960201,140.46884395526442
261,40.600412308570135,140.46875999478613
262,40.60043246983227,140.4686448570204
263,40.600452631094406,140.4685297192547
264,40.60047279235655,140.468414581489
265,40.60049295361883,140.4682994437233
266,40.600513114881245,140.46818430595766
267,40.60053327614366,140.46806916819205
268,40.60055343740608,140.46795403042643
269,40.60057369698832,140.4678389224682
270,40.60059408877279,140.46772385458942
271,40.60061448055725,140.46760878671066
272,40.600634872341715,140.46749371883186
273,40.60065519330958,140.4673786294838
274,40.60067535457255,140.4672634917183
275,40.600695515835525,140.46714835395287
276,40.6007156770985,140.4670332161874
277,40.60073583068412,140.46691807611077
278,40.600755951623704,140.46680292620655
279,40.60077607256329,140.4666877763023
280,40.60079619350287,140.46657262639806
281,40.600809298338056,140.4664630936837
282,40.6007220353717,140.46643391681468
283,40.60063477240535,140.46640473994563
284,40.600547509439,140.4663755630766
285,40.60046024647274,140.46634638620708
286,40.60037298350669,140.4663172093365
287,40.60028572054063,140.4662880324659
288,40.60019845757458,140.46625885559536
289,40.60011123360535,140.4662294792267
290,40.60002403632759,140.46619996631108
291,40.59993683904984,140.46617045339548
292,40.59984964177208,140.46614094047985
293,40.59985542122472,140.46603722076455
294,40.59987552753709,140.4659220664633
295,40.599895633849464,140.46580691216207
296,40.599918291501176,140.46569546252746
297,40.60000765475421,140.46568087261335
298,40.60009701800723,140.46566628269923
299,40.600186381260265,140.46565169278512
300,40.60027547658904,140.46564496325846
301,40.60036349057885,140.46566995815834
302,40.60045150456865,140.46569495305823
303,40.60053951855846,140.46571994795812
304,40.600627545683416,140.46574486295316
305,40.600715589675595,140.46576967534
306,40.60080363366777,140.46579448772684
307,40.60089167765995,140.46581930011368
308,40.60093274455917,140.46574754435704
309,40.600952673787724,140.46563233709068
310,40.60097260301628,140.46551712982432
311,40.600992532244845,140.46540192255796
312,40.601012461473644,140.46528671529165
313,40.60103239070244,140.46517150802538
314,40.601052319931235,140.46505630075907
315,40.601072154624426,140.4649410655419
316,40.601091823960694,140.4648257814344
317,40.601111493296955,140.4647104973269
318,40.601131162633216,140.4645952132194
319,40.60115104638656,140.46447999258336
320,40.60117102062737,140.4643647987333
321,40.601190994868176,140.4642496048832
322,40.60121427866843,140.46414116055314
323,40.60130246603428,140.46416508064257
324,40.60139065340013,140.46418900073198
325,40.601478840765985,140.4642129208214
326,40.601567028131946,140.46423684091013
327,40.60165521549799,140.46426076099831
328,40.60174340286404,140.46428468108653
329,40.601831590230105,140.46430860117457
330,40.60191977759634,140.46433252126155
331,40.60200796496258,140.46435644134854
332,40.60209615232881,140.46438036143553
333,40.60218433969518,140.46440428152172
334,40.60227252706161,140.4644282016075
335,40.60236071442804,140.46445212169323
336,40.60244891444309,140.46447596067807
337,40.602537176666665,140.46449940079177
338,40.60262543889025,140.4645228409055
339,40.602713701113835,140.46454628101918
340,40.60280140309753,140.4645730116911
341,40.60288887996242,140.46460106459398
342,40.60297635682731,140.46462911749686
343,40.6030638336923,140.4646571703992
344,40.60315131055744,140.46468522330076
345,40.60323878742259,140.4647132762023
346,40.60332626569308,140.46474132154907
347,40.60341375948494,140.46476928345706
348,40.6035012532768,140.46479724536502
349,40.60358874706866,140.464825207273
350,40.60359671723588,140.46491972353618
351,40.603579170008146,140.46503559563894
352,40.603561622780404,140.46515146774166
353,40.60354407555274,140.46526733984442
354,40.60352652832517,140.4653832119472
355,40.60350898109759,140.46549908404998
356,40.60349143387005,140.46561495615276
357,40.60347388664265,140.46573082825557
358,40.603456339415246,140.4658467003584
359,40.603438792187845,140.46596257246122
360,40.603421231563686,140.46607844107098
361,40.603403668406095,140.46619430902012
362,40.603386105248504,140.4663101769693
363,40.60336854209091,140.46642604491845
364,40.60335097893348,140.46654191286765
365,40.6033334157761,140.4666577808169
366,40.603315852618714,140.4667736487661
367,40.603298289461335,140.4668895167153
368,40.60328074909312,140.46700539060316
369,40.603263221434105,140.46712126780292
370,40.603245693775094,140.46723714500266
371,40.60322816611608,140.46735302220242
372,40.60326725079793,140.46741884524585
373,40.60335570283605,140.4674410198315
374,40.60344415487416,140.4674631944172
375,40.60353260691228,140.46748536900287
376,40.603621058950495,140.4675075435879
377,40.6037095109888,140.46752971817227
378,40.60379796302711,140.4675518927566
379,40.603886415065425,140.46757406734096
380,40.60397486347123,140.46759626682694
381,40.6040633067939,140.467618501159
382,40.604151750116564,140.46764073549105
383,40.60424019343923,140.46766296982312
384,40.60432872901236,140.46768454528925
385,40.60441742234593,140.4677049940078
386,40.604506115679506,140.46772544272633
387,40.60459480901308,140.46774589144488
388,40.60468350234671,140.46776634016305
389,40.60477219568045,140.46778678888035
390,40.604860889014184,140.46780723759764
391,40.60494958234793,140.46782768631496
392,40.60503826759773,140.4678481950135
393,40.60512692873961,140.4678688825882
394,40.60521558988148,140.46788957016287
395,40.605304251023355,140.46791025773754
396,40.60539289180182,140.46793109266318
397,40.605481446166316,140.4679525528857
398,40.60557000053082,140.46797401310823
399,40.60565855489532,140.46799547333075
400,40.605747109259845,140.4680169335531
401,40.60583566362453,140.4680383937743
402,40.60592421798921,140.46805985399553
403,40.6060127723539,140.46808131421676
404,40.60610133013721,140.4681027499864
405,40.60618992584714,140.46812391448748
406,40.60627852155707,140.46814507898856
407,40.606367117267006,140.46816624348963
408,40.60645571217994,140.46818741369123
409,40.60654426654499,140.46820887390984
410,40.606632820910036,140.4682303341285
411,40.606721375275086,140.46825179434714
412,40.60680992964013,140.46827325456576
413,40.606898484005356,140.46829471478316
414,40.60698703837058,140.46831617500047
415,40.60707559273582,140.4683376352178
416,40.60716414710105,140.46835909543515
417,40.607252739142176,140.4683802861772
418,40.60734133485264,140.46840145067443
419,40.60742993056311,140.46842261517168
420,40.60751852627357,140.4684437796689
421,40.60752292650714,140.4685464503297
422,40.60751221666305,140.4686637484326
423,40.60750150681897,140.46878104653547
424,40.607490796974886,140.46889834463832
425,40.60747985440966,140.46901560573775
426,40.60746889330397,140.46913286388917
427,40.60745793219827,140.4692501220406
428,40.607446955585125,140.4693673771407
429,40.60743121163373,140.4694836942076
430,40.60741546768234,140.46960001127448
431,40.60739972373095,140.46971632834138
432,40.607383979779556,140.46983264540827
433,40.60733519868132,140.46992792138832
434,40.60727526573636,140.47001609484897
435,40.607215332791405,140.47010426830965
436,40.60715523558602,140.47019224877593
437,40.60709500970228,140.4702800780542
438,40.607034783818534,140.47036790733247
439,40.60696394536552,140.47041539233095
440,40.60687524694175,140.47039498164463
441,40.606786548517974,140.4703745709583
442,40.6066978500942,140.47035416027202
443,40.60660915167049,140.47033374958522
444,40.60652045324687,140.47031333889768
445,40.60643175482326,140.47029292821017
446,40.60634305639965,140.47027251752266
447,40.60625434702776,140.47025218910764
448,40.606165623476784,140.47023196724345
449,40.60607689992582,140.47021174537926
450,40.605988176374844,140.4701915235151
451,40.605899449286554,140.47017132839852
452,40.605810718359976,140.4701511623053
453,40.6057219874334,140.4701309962121
454,40.60563325650682,140.4701108301189
455,40.60554452558033,140.47009066402507
456,40.605455794653906,140.47007049793066
457,40.60536706372749,140.47005033183626
458,40.60527833280107,140.47003016574186
459,40.60518962372495,140.47000983545286
460,40.60510093285497,140.46998936835337
461,40.60501224198498,140.4699689012539
462,40.604923551115,140.46994843415442
463,40.60487628144835,140.4700080153562
464,40.60485804477765,140.4701237041024
465,40.60483980810695,140.4702393928486
466,40.604821571436275,140.47035508159482
467,40.60480333476577,140.47047077034108
468,40.60478509809526,140.47058645908734
469,40.604766861424764,140.4707021478336
470,40.604748624754365,140.47081783657987
471,40.60473038808406,140.4709335253262
472,40.60471215141374,140.4710492140725
473,40.60469390105375,140.4711648990806
474,40.60467543494906,140.4712805251757
475,40.604656968844374,140.47139615127082
476,40.60463850273968,140.47151177736592
477,40.60461680016209,140.4716263607692
478,40.60459233726246,140.4717400548817
479,40.60456787436282,140.47185374899425
480,40.60454341146319,140.47196744310676
481,40.60451577825843,140.4720796147125
482,40.60447850509845,140.47218715682772
483,40.60444123193846,140.47229469894296
484,40.60440395877847,140.47240224105818
485,40.60435384704241,140.47250034677134
486,40.604303397265774,140.4725982040234
487,40.60425294748914,140.47269606127546
488,40.60420231845251,140.4727937448379
489,40.60414585813565,140.47288577832347
490,40.604089397818804,140.47297781180905
491,40.604032937501955,140.47306984529462
492,40.60396858406472,140.47315244114333
493,40.60390395046479,140.47323470200743
494,40.60383931686486,140.4733169628715
495,40.60377468326492,140.4733992237356
496,40.60370508404378,140.4734739178057
497,40.60363346610379,140.47354553567865
498,40.603561848163785,140.4736171535516
499,40.603490230223784,140.47368877142452
500,40.6034185923719,140.473760354976
501,40.603346892424725,140.47383183149591
502,40.60327519247755,140.47390330801582
503,40.60320349253037,140.4739747845357
504,40.60313179258319,140.4740462610556
505,40.603071230356406,140.47413291188568
506,40.60301407408548,140.47422420307558
507,40.602956917814545,140.47431549426548
508,40.60289976154362,140.47440678545541
509,40.6028487452502,140.474504128906
510,40.6027978117453,140.47460155396237
511,40.60274687824039,140.47469897901874
512,40.60269588043587,140.47479634613518
513,40.602644841477016,140.47489367616774
514,40.60259380251816,140.47499100620027
515,40.60254278031731,140.4750883513411
516,40.60249181125223,140.47518574438678
517,40.60244084218716,140.47528313743243
518,40.60238987312223,140.47538053047825
519,40.602338904058094,140.47547792352475
520,40.60228793499395,140.47557531657128
521,40.60223672709215,140.4756724848668
522,40.60218274086909,140.475767038707
523,40.60212875464603,140.4758615925472
524,40.602074768422966,140.47595614638738
525,40.60202078220082,140.47605070022846
526,40.60196679597879,140.47614525406968
527,40.60191280975676,140.47623980791087
528,40.60185882353543,140.47633436175278
529,40.60180483731444,140.476428915595
530,40.60175085109345,140.47652346943724
531,40.60169666553499,140.47661782619147
532,40.601642251174034,140.47671195672524
533,40.601587836813074,140.47680608725898
534,40.60153259765794,140.47689935942287
535,40.601475104584836,140.4769902859164
536,40.60141761151172,140.47708121240993
537,40.60135977908368,140.47717174055802
538,40.60129725964608,140.47725676694807
539,40.601234740208476,140.4773417933381
540,40.60117222077088,140.47742681972812
541,40.601112704167534,140.47751530144114
542,40.601056592384715,140.4776077010376
543,40.601000480601904,140.47770010063408
544,40.60094436881958,140.47779250023106
545,40.60088825703776,140.47788489982855
546,40.60083214525594,140.47797729942607
547,40.60077586326749,140.47806952028245
548,40.60071942177191,140.47816157363366
549,40.60066298027633,140.47825362698487
550,40.60062114820229,140.47835627061855
551,40.60059177669718,140.47846794684423
552,40.60056240519206,140.47857962306995
553,40.60053294023961,140.47869125682809
554,40.60050335705104,140.47880283685333
555,40.60047377386247,140.47891441687855
556,40.60044720296982,140.47902714257836
557,40.60042670465081,140.47914217787635
558,40.6004062063318,140.47925721317435
559,40.60038556988476,140.47937220371026
560,40.60036287943577,140.47948652862198
561,40.60034018898678,140.4796008535337
562,40.60031749853779,140.47971517844542
563,40.60029944638685,140.4798308166895
564,40.60028417199513,140.47994724145508
565,40.60026889760341,140.48006366622067
566,40.60025362321177,140.4801800909863
567,40.60023834882016,140.4802965157519
568,40.60022307442856,140.4804129405175
569,40.600154084501455,140.4804281586572
570,40.60006555060648,140.48040655357568
571,40.5999770167115,140.48038494849416
572,40.59988848281652,140.48036334341262
573,40.599799247974836,140.48035026682766
574,40.59970923829476,140.48034661778755
575,40.599622018680925,140.480319282264
576,40.5995353677049,140.48028711924576
577,40.59944830624843,140.48025736239384
578,40.599359470825455,140.48023800423076
579,40.599270635402476,140.48021864606767
580,40.599181799979505,140.4801992879046
581,40.59909245765375,140.48018773374284
582,40.599002406320274,140.48018709508096
583,40.598912354986794,140.48018645641912
584,40.598822303653314,140.48018581775727
585,40.598732252319834,140.4801851790954
586,40.59864387066768,140.48020417829454
587,40.59855613972132,140.48023083073247
588,40.598468408774956,140.48025748317036
589,40.59838067782859,140.4802841356083
590,40.598294460134916,140.48031634881363
591,40.59821369731534,140.48036860710883
592,40.59813293449576,140.48042086540406
593,40.59805217167618,140.48047312369928
594,40.59797415371771,140.48053185976948
595,40.597897687877406,140.48059425878358
596,40.59782122203711,140.4806566577977
597,40.59774475619749,140.48071905681329
598,40.59766829035799,140.48078145582906
599,40.597591824518545,140.480843854845
600,40.597515358679814,140.48090625386243
601,40.59743889284108,140.48096865287985
602,40.59736242700261,140.4810310518978
603,40.597285961164665,140.4810934509169
604,40.597209495326716,140.48115584993596
605,40.59713302948921,140.48121824895597
606,40.59705656365204,140.4812806479767
607,40.59698009781488,140.4813430469974
608,40.596906245322884,140.4814105656041
609,40.59683314550335,140.48147955870843
610,40.596760045683816,140.48154855181278
611,40.59670334579031,140.481620009031
612,40.596762661599364,140.48170889778518
613,40.59682197740842,140.48179778653937
614,40.59688129321747,140.48188667529357
615,40.59694060902652,140.48197556404776
616,40.59699992483557,140.48206445280195
