,longitude,latitude
116,40.59563031923403,140.4780997120851
117,40.59555491391941,140.47816414972422
118,40.59547950860478,140.4782285873633
119,40.59540410329016,140.47829302500242
120,40.59532869797554,140.4783574626415
121,40.595253292660914,140.4784219002806
122,40.59517788734629,140.4784863379197
123,40.59510248203166,140.4785507755588
124,40.59502707671704,140.47861521319788
125,40.59495167140242,140.478679650837
126,40.594876266087795,140.47874408847608
127,40.59480086077317,140.4788085261152
128,40.594725455458544,140.47887296375427
129,40.59465005014392,140.47893740139338
130,40.5945746448293,140.47900183903246
131,40.594499239514676,140.47906627667157
132,40.59442383420005,140.47913071431066
133,40.594348428885425,140.47919515194974
134,40.5942730235708,140.47925958958885
135,40.59419761825618,140.47932402722793
136,40.594122212941556,140.47938846486704
137,40.59404680762693,140.47945290250613
138,40.593971402312306,140.47951734014524
139,40.59389599699768,140.47958177778432
140,40.59382059168306,140.47964621542343
141,40.59374518636844,140.4797106530625
142,40.59366978105381,140.47977509070162
143,40.59359437573919,140.4798395283407
144,40.59351897042456,140.47990396597982
145,40.59344356510994,140.4799684036189
146,40.59336815979532,140.480032841258
147,40.59329275448069,140.4800972788971
148,40.59321734916607,140.4801617165362
149,40.59314194385144,140.48022615417528
150,40.593066538536824,140.4802905918144
151,40.5929911332222,140.48035502945348
152,40.592915727907574,140.4804194670926
153,40.59284032259295,140.48048390473167
154,40.59276491727832,140.48054834237078
155,40.5926895119637,140.48061278000986
156,40.59261410664908,140.48067721764895
157,40.592538701334455,140.48074165528806
158,40.59246329601983,140.48080609292714
159,40.592387890705204,140.48087053056625
160,40.59231248539058,140.48093496820533
161,40.59223708007596,140.48099940584444
162,40.592161674761336,140.48106384348353
163,40.59208626944671,140.48112828112264
164,40.592010864132085,140.48119271876172
165,40.59193545881746,140.48125715640083
166,40.59186005350284,140.4813215940399
167,40.59178464818822,140.48138603167902
168,40.59170924287359,140.4814504693181
169,40.591633837558966,140.48151490695722
170,40.59155843224434,140.4815793445963
171,40.59148302692972,140.4816437822354
172,40.5914076216151,140.4817082198745
173,40.59133221630047,140.4817726575136
174,40.59125681098585,140.48183709515268
175,40.59118140567122,140.4819015327918
176,40.5911060003566,140.48196597043088
177,40.59103059504198,140.48203040807
178,40.59095518972735,140.48209484570907
179,40.59087978441273,140.48215928334815
180,40.5908043790981,140.48222372098726
181,40.590728973783484,140.48228815862635
182,40.59065356846886,140.48235259626546
183,40.590578163154234,140.48241703390454
184,40.59050275783961,140.48248147154365
185,40.59042735252498,140.48254590918273
186,40.590351947210365,140.48261034682184
187,40.59027654189574,140.48267478446093
188,40.590201136581115,140.48273922210004
189,40.59012573126649,140.48280365973912
190,40.590050325951864,140.48286809737823
191,40.589974920637246,140.4829325350173
192,40.58989951532262,140.48299697265642
193,40.589824110007996,140.4830614102955
194,40.58974870469337,140.48312584793462
195,40.589673299378745,140.4831902855737
196,40.58959789406413,140.4832547232128
197,40.5895224887495,140.4833191608519
198,40.58944708343488,140.483383598491
199,40.58937167812025,140.48344803613008
200,40.589296272805626,140.4835124737692
201,40.58922086749101,140.48357691140828
202,40.58914546217638,140.48364134904736
203,40.589077021871006,140.48371731173282
204,40.58901175079428,140.48379851856163
205,40.58894647971755,140.4838797253904
206,40.58888120864083,140.48396093221922
207,40.5888159375641,140.48404213904803
208,40.58875066648737,140.4841233458768
209,40.58868539541064,140.48420455270562
210,40.588620124333914,140.4842857595344
211,40.588554853257186,140.4843669663632
212,40.58848958218046,140.48444817319202
213,40.58842209435107,140.48452590686986
214,40.58834942676795,140.4845955250431
215,40.58827675918483,140.4846651432163
216,40.58820409160171,140.4847347613895
217,40.58813142401859,140.4848043795627
218,40.58805875643547,140.4848739977359
219,40.587986088852354,140.48494361590912
220,40.587913421269235,140.48501323408232
221,40.587840753686116,140.48508285225552
222,40.587768086103,140.48515247042872
223,40.58769541851988,140.48522208860192
224,40.58762275093676,140.48529170677514
225,40.58755008335364,140.48536132494834
226,40.58747741577052,140.48543094312154
227,40.5874047481874,140.48550056129474
228,40.587332080604284,140.48557017946794
229,40.587259413021165,140.48563979764114
230,40.587186745438046,140.48570941581437
231,40.58711407785493,140.48577903398757
232,40.58704141027181,140.48584865216077
233,40.58696874268869,140.48591827033397
234,40.58689607510557,140.48598788850717
235,40.58682340752245,140.4860575066804
236,40.58675073993933,140.4861271248536
237,40.586678072356214,140.4861967430268
238,40.586605404773096,140.4862663612
239,40.58653273718998,140.4863359793732
240,40.58646006960686,140.48640559754642
241,40.58638740202374,140.48647521571962
242,40.58631473444062,140.48654483389282
243,40.5862420668575,140.48661445206602
244,40.58618042179325,140.48669917547625
245,40.58612395265945,140.48679099197085
246,40.586067483525646,140.48688280846545
247,40.58601101439184,140.48697462496006
248,40.58595454525803,140.48706644145463
249,40.58589807612423,140.48715825794923
250,40.58584160699043,140.48725007444384
251,40.585785137856625,140.4873418909384
252,40.58572866872282,140.487433707433
253,40.58567219958901,140.48752552392762
254,40.58561573045521,140.4876173404222
255,40.58555926132141,140.4877091569168
256,40.585502792187604,140.4878009734114
257,40.585446323053795,140.48789278990597
258,40.58538985391999,140.48798460640057
259,40.58533338478619,140.48807642289518
260,40.585276915652386,140.48816823938975
261,40.58522044651858,140.48826005588435
262,40.585163977384774,140.48835187237896
263,40.58510750825097,140.48844368887353
264,40.58505103911717,140.48853550536813
265,40.584994569983365,140.48862732186274
266,40.58493810084956,140.48871913835734
267,40.58488163171575,140.4888109548519
268,40.58482516258195,140.48890277134652
269,40.58476869344815,140.48899458784112
270,40.584712224314345,140.4890864043357
271,40.58465575518054,140.4891782208303
272,40.58459928604673,140.4892700373249
273,40.58454281691293,140.48936185381947
274,40.584486347779126,140.48945367031408
275,40.584429878645324,140.48954548680868
276,40.58437340951152,140.48963730330325
277,40.58431694037771,140.48972911979786
278,40.58426047124391,140.48982093629246
279,40.584204002110106,140.48991275278703
280,40.5841475329763,140.49000456928164
281,40.58409106384249,140.49009638577624
282,40.58403459470869,140.49018820227082
283,40.58397812557489,140.49028001876542
284,40.583921656441085,140.49037183526002
285,40.58386518730728,140.4904636517546
286,40.58380871817347,140.4905554682492
287,40.58375224903967,140.4906472847438
288,40.58369577990587,140.4907391012384
289,40.583639310772064,140.49083091773298
290,40.58358284163826,140.49092273422758
291,40.58352637250445,140.49101455072218
292,40.58346990337065,140.49110636721676
293,40.583408752795265,140.49119164622874
294,40.583335097331364,140.49125946256606
295,40.58326144186746,140.4913272789034
296,40.583187786403556,140.49139509524073
297,40.583114130939656,140.49146291157805
298,40.58304047547575,140.49153072791538
299,40.58296682001185,140.4915985442527
300,40.58289316454795,140.49166636059002
301,40.58281950908404,140.49173417692734
302,40.58274585362014,140.4918019932647
303,40.58267219815624,140.491869809602
304,40.58259854269233,140.49193762593933
305,40.58252488722843,140.49200544227665
306,40.58245123176453,140.49207325861397
307,40.58237757630062,140.4921410749513
308,40.58230392083672,140.4922088912886
309,40.58223026537282,140.49227670762596
310,40.582156609908914,140.49234452396328
311,40.58208295444501,140.4924123403006
312,40.58200929898111,140.49248015663792
313,40.581935643517205,140.49254797297525
314,40.5818728442411,140.4926305403773
315,40.58181831310309,140.49272434227916
316,40.58176378196509,140.49281814418106
317,40.58170925082708,140.49291194608296
318,40.58165471968908,140.49300574798485
319,40.58160018855107,140.49309954988675
320,40.58154565741307,140.49319335178865
321,40.58149112627507,140.49328715369052
322,40.58143659513706,140.49338095559241
323,40.58138206399906,140.4934747574943
324,40.58132753286105,140.4935685593962
325,40.58127300172305,140.4936623612981
326,40.58121847058504,140.49375616319998
327,40.58116393944704,140.49384996510187
328,40.58110940830903,140.49394376700377
329,40.581054877171034,140.49403756890567
330,40.58100034603303,140.49413137080757
331,40.580945814895024,140.49422517270946
332,40.58089128375702,140.49431897461133
333,40.580836752619014,140.49441277651323
334,40.58078222148101,140.49450657841513
335,40.580727690343004,140.49460038031702
336,40.580673159205,140.49469418221892
337,40.580618628067,140.4947879841208
338,40.580564096928995,140.4948817860227
339,40.58050956579099,140.49497558792459
340,40.580455034652985,140.49506938982648
341,40.58040050351498,140.49516319172838
342,40.580345972376975,140.49525699363028
343,40.58029144123897,140.49535079553215
344,40.58024879715121,140.4954544222209
345,40.580207529396695,140.49555918646524
346,40.58016626164218,140.49566395070957
347,40.58012499388766,140.49576871495393
348,40.58008372613315,140.49587347919828
349,40.58004245837863,140.4959782434426
350,40.58000119062412,140.49608300768696
351,40.5799599228696,140.4961877719313
352,40.57991865511508,140.49629253617564
353,40.57987738736057,140.49639730042
354,40.57983611960605,140.49650206466433
355,40.57979485185153,140.49660682890868
356,40.57975358409702,140.49671159315304
357,40.5797123163425,140.49681635739736
358,40.57967104858799,140.49692112164172
359,40.57962978083347,140.49702588588607
360,40.57958851307895,140.4971306501304
361,40.57954724532444,140.49723541437476
362,40.57950597756992,140.4973401786191
363,40.579464709815404,140.49744494286344
364,40.57942344206089,140.4975497071078
365,40.579382174306375,140.49765447135215
366,40.579340906551856,140.49775923559648
367,40.579299638797345,140.49786399984083
368,40.579258371042826,140.4979687640852
369,40.579217103288315,140.4980735283295
370,40.579175835533796,140.49817829257387
371,40.57913456777928,140.49828305681822
372,40.579093300024766,140.49838782106255
373,40.57905203227025,140.4984925853069
374,40.57901076451573,140.49859734955126
375,40.57899178620832,140.49870977298391
376,40.57898841457043,140.49882755924233
377,40.578985042932544,140.49894534550074
378,40.578981671294656,140.49906313175916
379,40.57897829965677,140.49918091801754
380,40.57897492801888,140.49929870427596
381,40.57897155638099,140.49941649053437
382,40.578968184743104,140.4995342767928
383,40.578964813105216,140.4996520630512
384,40.57896144146733,140.49976984930962
385,40.57895806982944,140.49988763556803
386,40.57895469819155,140.50000542182644
387,40.578951326553664,140.50012320808486
388,40.578947954915776,140.50024099434324
389,40.57894458327789,140.50035878060166
390,40.57894121164,140.50047656686007
391,40.57893784000211,140.5005943531185
392,40.578934468364224,140.5007121393769
393,40.578931096726336,140.50082992563532
394,40.57892772508844,140.50094771189373
395,40.57892435345055,140.50106549815214
396,40.578920981812665,140.50118328441056
397,40.57891761017478,140.50130107066897
398,40.57891423853689,140.50141885692736
399,40.578910866899,140.50153664318577
400,40.57890749526111,140.5016544294442
401,40.578904123623225,140.5017722157026
402,40.57890075198534,140.50189000196102
403,40.57889738034745,140.50200778821943
404,40.57889400870956,140.50212557447784
405,40.57889063707167,140.50224336073626
406,40.578887265433785,140.50236114699467
407,40.5788838937959,140.5024789332531
408,40.57888052215801,140.50259671951147
409,40.57887715052012,140.5027145057699
410,40.57887377888223,140.5028322920283
411,40.578870407244345,140.50295007828672
412,40.57886703560645,140.50306786454513
413,40.57884193152728,140.50317875796253
414,40.578803734635585,140.50328549875508
415,40.57876553774389,140.50339223954765
416,40.5787273408522,140.5034989803402
417,40.5786891439605,140.50360572113277
418,40.57865094706881,140.50371246192532
419,40.578612750177115,140.5038192027179
420,40.57857455328542,140.50392594351047
421,40.57853635639373,140.504032684303
422,40.57849815950203,140.5041394250956
423,40.57845996261034,140.50424616588813
424,40.578421765718645,140.5043529066807
425,40.57838356882695,140.50445964747325
426,40.57834537193526,140.50456638826583
427,40.57830717504356,140.5046731290584
428,40.57826897815187,140.50477986985095
429,40.578230781260174,140.50488661064352
430,40.57819258436848,140.50499335143607
431,40.57817692011614,140.505108832953
432,40.5781645122911,140.5052255776834
433,40.578152104466064,140.5053423224138
434,40.57813969664102,140.5054590671442
435,40.57812728881598,140.5055758118746
436,40.57811488099094,140.50569255660497
437,40.5781024731659,140.50580930133538
438,40.57809006534086,140.50592604606578
439,40.57807765751582,140.50604279079616
440,40.57806524969078,140.50615953552656
441,40.578052841865734,140.50627628025694
442,40.578040434040695,140.50639302498735
443,40.578028026215655,140.50650976971775
444,40.578015618390616,140.50662651444813
445,40.578003210565576,140.50674325917853
446,40.57799080274054,140.5068600039089
447,40.5779783949155,140.50697674863932
448,40.57796598709045,140.50709349336972
449,40.57795357926541,140.5072102381001
450,40.57794117144037,140.5073269828305
451,40.57792876361533,140.50744372756088
452,40.57791635579029,140.5075604722913
453,40.57790259069594,140.50767674855834
454,40.577869401886986,140.50778632070364
455,40.57783621307803,140.50789589284898
456,40.577803024269066,140.5080054649943
457,40.57776983546011,140.50811503713965
458,40.57773664665115,140.50822460928495
459,40.57770345784219,140.50833418143029
460,40.577670269033234,140.50844375357562
461,40.57763708022427,140.50855332572095
462,40.577603891415315,140.50866289786626
463,40.57757070260636,140.5087724700116
464,40.577537513797395,140.50888204215693
465,40.57750432498844,140.50899161430226
466,40.57747113617948,140.50910118644757
467,40.57743794737052,140.5092107585929
468,40.57740475856156,140.50932033073823
469,40.57737407807423,140.50943078601316
470,40.57736078911529,140.50954736449555
471,40.57734750015635,140.5096639429779
472,40.57733421119741,140.50978052146027
473,40.57732092223847,140.50989709994263
474,40.577307633279524,140.51001367842503
475,40.577294344320585,140.5101302569074
476,40.577281055361645,140.51024683538975
477,40.577267766402706,140.51036341387214
478,40.577254477443766,140.5104799923545
479,40.57724118848483,140.51059657083687
480,40.57722789952589,140.51071314931923
481,40.57721407101744,140.5108293686116
482,40.577149915090075,140.51091208383275
483,40.577085759162706,140.51099479905392
484,40.577021603235345,140.51107751427506
485,40.57695744730798,140.5111602294962
486,40.57689329138062,140.51124294471734
487,40.57682913545325,140.51132565993848
488,40.57676497952589,140.51140837515965
489,40.57670082359853,140.5114910903808
490,40.57663666767117,140.51157380560193
491,40.57657777459094,140.51166173164953
492,40.57653441760966,140.51176504022933
493,40.576491060628385,140.51186834880917
494,40.57644770364711,140.51197165738898
495,40.57640434666583,140.5120749659688
496,40.57636098968456,140.5121782745486
497,40.57631763270328,140.5122815831284
498,40.57627427572201,140.51238489170822
499,40.576230918740734,140.51248820028803
500,40.576187561759454,140.51259150886784
501,40.57614420477818,140.51269481744765
502,40.5761008477969,140.51279812602746
503,40.57605749081563,140.51290143460727
504,40.57601413383435,140.51300474318708
505,40.575970776853076,140.51310805176692
506,40.5759274198718,140.51321136034673
507,40.57588406289052,140.51331466892654
508,40.57584070590925,140.51341797750635
509,40.57579734892797,140.51352128608616
510,40.5757539919467,140.51362459466597
511,40.575710634965425,140.51372790324578
512,40.575667277984145,140.5138312118256
513,40.57562392100287,140.5139345204054
514,40.57558056402159,140.5140378289852
515,40.57553720704032,140.51414113756502
516,40.57549385005904,140.51424444614486
517,40.57545049307777,140.51434775472467
518,40.575407136096494,140.51445106330448
519,40.575363779115214,140.5145543718843
520,40.57532042213394,140.5146576804641
521,40.57527706515266,140.5147609890439
522,40.57523370817139,140.51486429762372
523,40.575190351190116,140.51496760620353
524,40.575146994208836,140.51507091478334
525,40.57510363722756,140.51517422336315
526,40.575060280246284,140.51527753194296
527,40.57501692326501,140.5153808405228
528,40.57497356628373,140.5154841491026
529,40.57493020930246,140.51558745768241
530,40.574886852321185,140.51569076626222
531,40.574843495339906,140.51579407484203
532,40.57480013835863,140.51589738342184
533,40.57475678137735,140.51600069200165
534,40.57471342439608,140.51610400058146
535,40.57467006741481,140.51620730916127
536,40.57462671043353,140.51631061774108
537,40.574583353452255,140.5164139263209
538,40.574539996470975,140.5165172349007
539,40.5744966394897,140.51662054348054
540,40.57445328250842,140.51672385206035
541,40.57440992552715,140.51682716064016
542,40.57436656854588,140.51693046921997
543,40.5743232115646,140.51703377779978
544,40.574279854583324,140.5171370863796
545,40.574236497602044,140.5172403949594
546,40.57419314062077,140.5173437035392
547,40.5741497836395,140.51744701211902
548,40.57410642665822,140.51755032069883
549,40.574063069676946,140.51765362927864
550,40.574019712695666,140.51775693785848
551,40.57397635571439,140.5178602464383
552,40.57393299873311,140.5179635550181
553,40.57388964175184,140.5180668635979
554,40.57384628477057,140.51817017217772
555,40.57380292778929,140.51827348075753
556,40.573759570808015,140.51837678933734
557,40.573716213826735,140.51848009791715
558,40.57367285684546,140.51858340649696
559,40.57362949986419,140.51868671507677
560,40.57358614288291,140.51879002365658
561,40.57354278590164,140.5188933322364
562,40.57349942892036,140.51899664081623
563,40.573456071939084,140.51909994939604
564,40.57341271495781,140.51920325797585
565,40.57336935797653,140.51930656655566
566,40.57332600099526,140.51940987513547
567,40.57326967602152,140.5194860824421
568,40.57317973733159,140.51949204182824
569,40.573089798641675,140.51949800121437
570,40.57299985995176,140.5195039606005
571,40.57290992126184,140.51950991998663
572,40.57281998257192,140.51951587937273
573,40.57273311486405,140.51949032503464
574,40.572647198552914,140.51945500767812
575,40.57256128224178,140.51941969032163
576,40.57247536593064,140.5193843729651
577,40.57238944961951,140.5193490556086
578,40.57230353330837,140.51931373825207
579,40.57221803917436,140.51930479563302
580,40.57213332839958,140.5193447919382
581,40.57204861762481,140.5193847882434
582,40.57196390685003,140.5194247845486
583,40.5718859812601,140.51947993323637
584,40.57181792797187,140.51955712832319
585,40.57174987468365,140.51963432341003
586,40.571681821395416,140.51971151849685
587,40.57161376810719,140.51978871358367
588,40.57154571481896,140.51986590867048
589,40.571477661530736,140.51994310375733
590,40.571409608242504,140.52002029884414
591,40.57134155495427,140.52009749393096
592,40.57127350166605,140.52017468901778
593,40.57120544837782,140.52025188410462
594,40.57113739508959,140.52032907919144
595,40.57106934180136,140.52040627427826
596,40.57100128851314,140.52048346936508
597,40.570933235224906,140.52056066445192
598,40.57086518193668,140.52063785953874
599,40.57079712864845,140.52071505462555
600,40.57072907536023,140.52079224971237
601,40.570661022071995,140.52086944479922
602,40.57059296878377,140.52094663988603
603,40.57052491549554,140.52102383497285
604,40.570456862207315,140.52110103005967
605,40.570388808919084,140.5211782251465
606,40.57032075563086,140.52125542023333
607,40.57025270234263,140.52133261532015
608,40.5701846490544,140.52140981040696
609,40.57011659576617,140.5214870054938
610,40.57004854247794,140.52156420058063
611,40.56998048918972,140.52164139566744
612,40.569912435901486,140.52171859075426
613,40.56984438261326,140.5217957858411
614,40.56977632932503,140.52187298092792
615,40.569708276036806,140.52195017601474
616,40.569640222748575,140.5220273711016
617,40.56957216946035,140.5221045661884
618,40.56950411617212,140.52218176127522
619,40.569436062883895,140.52225895636204
620,40.569368009595664,140.52233615144888
621,40.56929995630744,140.5224133465357
622,40.56923190301921,140.52249054162252
623,40.569163849730984,140.52256773670933
624,40.56909579644275,140.52264493179618
625,40.56902774315452,140.522722126883
626,40.568959137910866,140.52279845316787
627,40.56888873498263,140.52287194981872
628,40.56881833205439,140.52294544646958
629,40.56874792912616,140.52301894312043
630,40.568677526197924,140.5230924397713
631,40.568607123269686,140.52316593642215
632,40.568536720341456,140.523239433073
633,40.56846631741322,140.52331292972386
634,40.56839591448498,140.5233864263747
635,40.56832551155675,140.5234599230256
636,40.56825510862851,140.52353341967645
637,40.568184705700276,140.5236069163273
638,40.568114302772045,140.52368041297817
639,40.56804389984381,140.52375390962902
640,40.56797349691557,140.52382740627988
641,40.56790309398734,140.52390090293073
642,40.5678326910591,140.5239743995816
643,40.567762288130865,140.52404789623245
644,40.567691885202635,140.5241213928833
645,40.5676214822744,140.52419488953416
646,40.56755107934616,140.524268386185
647,40.56748067641793,140.52434188283587
648,40.56741027348969,140.52441537948673
649,40.567339870561455,140.52448887613758
650,40.567269467633224,140.52456237278847
651,40.56719906470499,140.52463586943932
652,40.567128661776756,140.52470936609018
653,40.56705825884852,140.52478286274103
654,40.56698785592028,140.5248563593919
655,40.56691745299205,140.52492985604275
656,40.566847050063814,140.5250033526936
657,40.566776647135576,140.52507684934446
658,40.566706244207346,140.5251503459953
659,40.56663584127911,140.52522384264617
660,40.56656543835087,140.52529733929703
661,40.56649503542264,140.52537083594788
662,40.5664246324944,140.52544433259874
663,40.566354229566166,140.5255178292496
664,40.566283826637935,140.52559132590045
665,40.5662134237097,140.52566482255133
666,40.56614302078146,140.5257383192022
667,40.56607261785323,140.52581181585305
668,40.56600221492499,140.5258853125039
669,40.565931811996755,140.52595880915476
670,40.565861409068525,140.52603230580561
671,40.56579100614029,140.52610580245647
672,40.56572060321205,140.52617929910733
673,40.56565020028382,140.52625279575818
674,40.56557979735558,140.52632629240904
675,40.565509394427345,140.5263997890599
676,40.565438991499114,140.52647328571075
677,40.56536858857088,140.5265467823616
678,40.56529818564264,140.52662027901246
679,40.56522778271441,140.52669377566332
680,40.56515737978617,140.5267672723142
681,40.565086976857934,140.52684076896506
682,40.565016573929704,140.52691426561591
683,40.564946171001466,140.52698776226677
684,40.56487576807323,140.52706125891763
685,40.564805365145,140.52713475556848
686,40.56473496221676,140.52720825221934
687,40.56466455928852,140.5272817488702
688,40.56459415636029,140.52735524552105
689,40.564523753432056,140.5274287421719
690,40.56445335050382,140.52750223882276
691,40.56438294757559,140.52757573547362
692,40.56431254464735,140.52764923212447
693,40.56424214171911,140.52772272877533
694,40.56417173879088,140.5277962254262
695,40.564101335862645,140.52786972207707
696,40.56403093293441,140.52794321872793
697,40.56396053000618,140.52801671537878
698,40.56389012707794,140.52809021202964
699,40.5638197241497,140.5281637086805
700,40.56374932122147,140.52823720533135
701,40.563678918293235,140.5283107019822
702,40.563608515365,140.52838419863306
703,40.56353811243677,140.52845769528392
704,40.56346770950853,140.52853119193477
705,40.56339730658029,140.52860468858563
706,40.56332690365206,140.5286781852365
707,40.563256500723824,140.52875168188734
708,40.56318609779559,140.5288251785382
709,40.563115694867356,140.52889867518908
710,40.56304529193912,140.52897217183994
711,40.56297488901088,140.5290456684908
712,40.56290448608265,140.52911916514165
713,40.562834083154414,140.5291926617925
714,40.562763589995356,140.52926600891627
715,40.562692655353764,140.5293386244319
716,40.562621720712166,140.5294112399475
717,40.56255078607057,140.52948385546313
718,40.562479851428975,140.52955647097875
719,40.562408916787376,140.52962908649437
720,40.56233798214578,140.52970170201
721,40.562267047504186,140.5297743175256
722,40.56219611286259,140.52984693304123
723,40.562125178220995,140.52991954855685
724,40.5620542435794,140.52999216407247
725,40.5619833089378,140.5300647795881
726,40.561912374296206,140.5301373951037
727,40.56184143965461,140.53021001061933
728,40.56177050501301,140.53028262613495
729,40.56169957037142,140.53035524165057
730,40.56162863572982,140.53042785716616
731,40.561557701088226,140.53050047268178
732,40.56148676644663,140.5305730881974
733,40.56141583180503,140.53064570371302
734,40.56134489716344,140.53071831922864
735,40.56127396252184,140.53079093474426
736,40.56120302788024,140.53086355025988
737,40.56113209323865,140.5309361657755
738,40.56106115859705,140.53100878129112
739,40.56099022395546,140.53108139680674
740,40.56091928931386,140.53115401232236
741,40.56084835467226,140.53122662783798
742,40.56077742003067,140.5312992433536
743,40.56070648538907,140.53137185886922
744,40.56063555074748,140.53144447438484
745,40.56056461610588,140.53151708990046
746,40.56049368146428,140.53158970541608
747,40.56042274682269,140.5316623209317
748,40.56035181218109,140.53173493644732
749,40.56028087753949,140.53180755196294
750,40.5602099428979,140.53188016747856
751,40.5601390082563,140.53195278299418
752,40.56006807361471,140.5320253985098
753,40.55999713897311,140.53209801402542
754,40.55992620433151,140.53217062954104
755,40.55985526968992,140.53224324505666
756,40.55978433504832,140.53231586057228
757,40.55971340040672,140.5323884760879
758,40.55964246576513,140.53246109160352
759,40.55957153112353,140.53253370711914
760,40.55950059648194,140.53260632263476
761,40.55942966184034,140.53267893815038
762,40.55935872719874,140.532751553666
763,40.55928779255715,140.53282416918162
764,40.55921685791555,140.53289678469724
765,40.55914592327395,140.53296940021286
766,40.55907498863236,140.53304201572848
767,40.55900405399076,140.5331146312441
768,40.55893311934917,140.53318724675972
769,40.55886218470757,140.53325986227534
770,40.55879125006597,140.53333247779096
771,40.55872031542438,140.53340509330658
772,40.55864938078278,140.5334777088222
773,40.55857844614119,140.53355032433782
774,40.55850751149959,140.53362293985344
775,40.55843657685799,140.53369555536906
776,40.5583656422164,140.53376817088468
777,40.5582947075748,140.5338407864003
