,longitude,latitude
778,40.46636001239153,140.63399063578814
779,40.46609867039043,140.63408024944525
780,40.46583732839009,140.63416986310614
781,40.46557598639049,140.63425947677078
782,40.46531464439165,140.63434909043917
783,40.465053302393564,140.63443870411137
784,40.46479196039604,140.63452831778636
785,40.464530618399465,140.6346179314661
786,40.46426927640364,140.63470754514955
787,40.46400793440856,140.63479715883676
788,40.463746592414246,140.63488677252778
789,40.46348525042068,140.63497638622255
790,40.46322390842787,140.63506599992107
791,40.46296256643581,140.6351556136234
792,40.46270122444451,140.63524522732945
793,40.462439882453765,140.6353348410383
794,40.46217854046398,140.63542445475193
795,40.461917198474936,140.6355140684693
796,40.461655856486644,140.63560368219038
797,40.461390855808006,140.63567246773633
798,40.461123905796605,140.63566840305023
799,40.460853758801385,140.6356647272966
800,40.46058361180617,140.6356610515428
801,40.460313464810966,140.63565737578784
802,40.46004331781575,140.63565370003369
803,40.45977317082054,140.63565002427936
804,40.459503023825334,140.6356463485249
805,40.459232876830136,140.63564267276922
806,40.45896272983492,140.63563899701438
807,40.45869258283972,140.63563532125937
808,40.45842243584452,140.6356316455042
809,40.45815228884932,140.63562796974784
810,40.45788214185412,140.63562429399232
811,40.457611994858915,140.63562061823663
812,40.45734184786372,140.63561694248074
813,40.45707170086853,140.63561326672374
814,40.45680155387333,140.6356095909675
815,40.45653140687814,140.6356059152111
816,40.45626125988294,140.63560223945456
817,40.45599111288776,140.63559856369685
818,40.455720965892574,140.63559488793993
819,40.45545081889738,140.63559121218287
820,40.45518067190219,140.63558753642562
821,40.454910524907014,140.6355838606672
822,40.45464037791183,140.6355801849096
823,40.454370230916645,140.63557650915183
824,40.45410008392147,140.6355728333939
825,40.45382993692628,140.63556915763579
826,40.45355978993111,140.6355654818765
827,40.453289642935935,140.63556180611803
828,40.45301949594076,140.63555813035944
829,40.45274934894558,140.63555445460062
830,40.45247920195042,140.63555077884067
831,40.45220905495524,140.63554710308154
832,40.45193890796007,140.6355434273222
833,40.4516687609649,140.6355397515627
834,40.45139861396974,140.63553607580207
835,40.45112846697457,140.63553240004222
836,40.4508583199794,140.6355287242822
837,40.45058817298424,140.63552504852206
838,40.450318025989084,140.63552137276068
839,40.45004787899392,140.63551769700015
840,40.449777731998765,140.6355140212395
841,40.4495075850036,140.6355103454786
842,40.44923743800845,140.63550666971656
843,40.44896734324361,140.63549881129217
844,40.44870341762685,140.63542340736134
845,40.4484395186436,140.6353477119108
846,40.4481756196609,140.63527201645695
847,40.447911720678775,140.63519632099974
848,40.447647821697196,140.6351206255392
849,40.44738392271617,140.63504493007534
850,40.44713585150224,140.63490495637407
851,40.446888625789256,140.63476237519154
852,40.446641402826934,140.63461978575816
853,40.44639417986662,140.6344771963188
854,40.44614695690778,140.6343346068751
855,40.44589973395072,140.6341920174261
856,40.445652510995664,140.63404942797112
857,40.445384322919296,140.6340906633681
858,40.445167200713634,140.63420989854976
859,40.44491611310684,140.63434040750087
860,40.44466502550152,140.63447091645688
861,40.44441393789743,140.63460142541692
862,40.44416285029502,140.6347319343825
863,40.44391176269387,140.63486244335223
864,40.44365479874494,140.63497144591057
865,40.443389483627676,140.63503721910763
866,40.4431236540906,140.63510028908226
867,40.442857824553904,140.6351633590597
868,40.4425919950176,140.6352264290399
869,,
